,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
58,0.1356008008265914,3.5559296875751394,0.0588235294117647,0.062711910942324,0.6084850483837437,4.725792954838138,8.227137981122842,0.8,3,4.725792954838138,8.227137981122842,0.0005715332593154145,0.02390676179066112,0.05742543459377044,0.2396360461069462,0.01163155346657108,0.10784967995581202,0.023209507106552313,0.007254283213215532,0.029284250556200635,0.24082559634118184
59,0.1170193441673345,4.291842925814716,0.0588235294117647,0.0736273844289869,0.6797527429920849,6.151221116338709,10.064082841288885,0.85,3,6.151221116338709,10.064082841288885,0.07317544617121431,0.2705096045821928,0.00488083229551872,0.06986295367015855,0.0019324470015270104,0.043959606476025356,0.026662908489420014,0.008837354683740086,0.07561586231897367,0.27938553732563365
60,0.0966034195395849,5.24198261597295,0.0588235294117647,0.0871957421322956,0.7728921312039366,8.192048666882496,12.519488539738743,0.9,3,8.192048666882496,12.519488539738743,0.47891133664085345,0.6920342019299721,0.024670727658297992,0.15706918112188015,0.044418250155567204,0.21075637631058095,0.1826667714849062,0.08066147773938993,0.49124670047000246,0.709635162811956
61,0.0744283801183452,6.3704687688940815,0.0588235294117647,0.104189993271633,0.8939249813677255,11.1451196195934,15.658298785559085,0.95,3,11.1451196195934,15.658298785559085,1.6951491838316985,1.3019789490739466,0.19995434567278464,0.44716254949714274,0.15360520486711698,0.3919249990331275,0.6829029114572,0.3734062372666688,1.7951263566680908,1.3766275928894072
62,0.0509975592832025,7.48479885115005,0.0588235294117647,0.1251295202814431,1.0464170322463564,15.337478337212772,19.262743090193325,1.0,3,15.337478337212772,19.262743090193325,4.6997623302442415,2.167893523733175,0.6088532471103961,0.7802904889272944,0.3403010420882314,0.583353273830045,1.8829722064809564,0.9911755957445669,5.0041889537994395,2.3040433106507865
63,0.3,1.0,0.0588235294117647,0.0,0.16,0.0,1.0,0.0,4,0.0,1.0,1.0,1.0,0.8236988393506924,0.9075785582255084,2.105344098423682,1.4509803921568625,1.3096809792581248,1.2014264265068961,1.4118494196753462,1.3504439415802094
64,0.292119559117436,0.9709304040862166,0.0588235294117647,0.0014427328152299,0.30657320683507505,0.0559591261467046,1.926180782523934,0.05,4,0.0559591261467046,1.926180782523934,0.9770173323256541,0.9884418709897179,0.6756504545319527,0.8219795949608194,1.9226531960875648,1.38659770520781,1.1917736609817238,1.0827007357243943,1.3148425595916304,1.2855612730856538
65,0.2839713581665087,1.0144802054680295,0.0588235294117647,0.0029839322484521,0.31493424322974434,0.1188414659606645,2.0370564618865235,0.1,4,0.1188414659606645,2.0370564618865235,0.9515100778248323,0.9754537804657032,0.6589093346825493,0.8117323048164027,1.7424724317950782,1.320027436000888,1.1176306147674866,1.0299156467485082,1.280964745166107,1.2690230149636301
66,0.2755335565552052,1.0632353918342872,0.0588235294117647,0.0046352698468578,0.32408125310605,0.1898809376329795,2.161964808435969,0.15,4,0.1898809376329795,2.161964808435969,0.9230998756691613,0.9607808676639857,0.6403009879216726,0.8001880953386351,1.5652290614217697,1.2510911483268394,1.042876641670868,0.9743992082218573,1.2432503696299975,1.2503602935117677
67,0.2667815725860888,1.1181348817634194,0.0588235294117647,0.0064104876078053,0.33413911446607414,0.2706111762250373,2.303589138276958,0.2,4,0.2706111762250373,2.303589138276958,0.8913368313127683,0.9441063665248574,0.6195247894949979,0.7870989705843846,1.3914278764599102,1.1795880113242547,0.9674298324225589,0.9159119958975845,1.2010992260602673,1.229171111280999
68,0.2576875961597348,1.1804165163112976,0.0588235294117647,0.0083259000431084,0.3452608329017083,0.362959045739784,2.4652904939098974,0.25,4,0.362959045739784,2.4652904939098974,0.855684739682029,0.9250322911563839,0.5962222601668056,0.7721542981598986,1.2216677930149387,1.1052908182984869,0.8911915976212578,0.8541976376387054,1.1537958697654318,1.2049510362868836
69,0.2482199906510012,1.251657004408892,0.0588235294117647,0.0104010527071202,0.35763574935671233,0.4693747363250047,2.6513455698700863,0.3,4,0.4693747363250047,2.6513455698700863,0.8155039347707077,0.9030525647882894,0.5699628195790047,0.7549588197901954,1.0566629052539902,1.0279411000898788,0.814043219867901,0.7889867009605476,1.10048534456021,1.1770585178102713
