,shrinking_speed_steady_state,velocity_decay_timescale,equilibrium_density,P0_end_fit,lengthscale_density_end_fit,accumulation_end_fit,accumulation_timescale,omega,cooperativity,accumulation_norm_end_fit,accumulation_norm_timescale,accumulation_end_fit_fitness,accumulation_end_fit_deviation,accumulation_timescale_fitness,accumulation_timescale_deviation,shrinking_speed_steady_state_fitness,shrinking_speed_steady_state_deviation,overall_fitness_sum,overall_fitness_geometric,accumulation_fitness_sum,accumulation_fitness_geometric
127,0.1897356453573039,2.901661715358633,0.0588235294117647,0.0719020355647687,0.45795393256900974,4.130336860617397,5.690921736003658,0.73,5,4.130336860617397,5.690921736003658,0.021578372136562503,0.14689578665354056,0.22471089546468448,0.4740368081327488,0.3026406200396081,0.5501278215466003,0.18297662921361835,0.11363793738377177,0.13393381986890474,0.49627539491823186
128,0.1867214613219666,2.9986140921324678,0.0588235294117647,0.0742950829734759,0.4645583509591603,4.3273194997985565,5.884376543079862,0.74,5,4.3273194997985565,5.884376543079862,0.011280527321801162,0.10620982686080023,0.2080796063675153,0.45615743594455993,0.27615249387209806,0.5255021349833872,0.16517087585380483,0.08654380050320712,0.11532033050555882,0.4683589795117805
129,0.1836223945074663,3.1016617214114524,0.0588235294117647,0.0767864174002693,0.471531939646013,4.537262808681642,6.090950515833325,0.75,5,4.537262808681642,6.090950515833325,0.003949732043067335,0.06284689366283218,0.19102631383397878,0.4370655715496003,0.2501829951372762,0.5001829616623064,0.14838634700477413,0.05736401473832147,0.09946288896005673,0.441560919780098
130,0.1804347969605497,3.211310534505685,0.0588235294117647,0.0793824266180096,0.4789050988436928,4.761390936604505,6.311866562175544,0.76,5,4.761390936604505,6.311866562175544,0.00027403968398379653,0.016554144012415638,0.1735957159264776,0.41664819203553205,0.22480921188513417,0.4741404980437066,0.1328929891651985,0.02203208109563096,0.08707189764722259,0.4169769245539391
131,0.1771548495352988,3.328104026494473,0.0588235294117647,0.0820900497311272,0.486711391160968,5.001076394645329,6.548463728356396,0.77,5,5.001076394645329,6.548463728356396,0.001085828283634259,0.03295190864933713,0.15585246497011204,0.3947815408173387,0.20011624452889454,0.44734354195505555,0.11901817926088028,0.032353335140990945,0.07901206076869027,0.39615438058129093
132,0.1737785759203857,3.45261620784456,0.0588235294117647,0.0849168123461543,0.4949877464438929,5.257851260401649,6.802214584929622,0.78,5,5.257851260401649,6.802214584929622,0.007393886046501799,0.0859877086943349,0.1378856130185445,0.3713295208013288,0.1761981278305644,0.41975960719269356,0.10715920896520355,0.056424059950930666,0.07633669255577405,0.38115547886006607
133,0.1703018316088788,3.585497355691347,0.0588235294117647,0.0878709079823823,0.5037750427221188,5.533443228347508,7.074786395159594,0.79,5,5.533443228347508,7.074786395159594,0.020423297928636598,0.1429101043615762,0.11981154350540066,0.3461380411127917,0.15315860563013814,0.3913548334058724,0.09779781568805845,0.07209779453619433,0.08032906968133693,0.3744794272507333
134,0.1667203367950447,3.7274197785962926,0.0588235294117647,0.0909612267585756,0.5131182693529116,5.829790643556908,7.367977119393596,0.8,5,5.829790643556908,7.367977119393596,0.04166475105682518,0.20411945291134106,0.1017871160771466,0.31904093166417785,0.13111224940368765,0.3620942548614762,0.09152137217921981,0.08223088350989806,0.09255830909539849,0.37875040215684497
135,0.1630296707339038,3.879120711690778,0.0588235294117647,0.0941974541035614,0.5230672342249112,6.14907359369393,7.683805569813362,0.81,5,6.14907359369393,7.683805569813362,0.07293566733796696,0.2700660425487939,0.08401395635464626,0.28985161092297945,0.11018532828889509,0.33194175436195894,0.0890449839938361,0.08772803246307194,0.11494264551529008,0.3961686808578048
136,0.1592253281584539,4.04137319756712,0.0588235294117647,0.0975900930871315,0.5336766963922662,6.493750345480364,8.024475526605048,0.82,5,6.493750345480364,8.024475526605048,0.11645676199836986,0.3412576182275934,0.06675319786175156,0.25836640234703806,0.09051705500407267,0.3008605241703748,0.0912423382880647,0.08894517638248563,0.14983336092924565,0.42803032586502726
137,0.1553027444665617,4.214981815658485,0.0588235294117647,0.1011505499028043,0.545006986990997,6.866589661136844,8.392386035631269,0.83,5,6.866589661136844,8.392386035631269,0.17494649400237058,0.41826605647885245,0.05033901722351356,0.22436358265884765,0.07226057508809751,0.2688132717856347,0.09918202877132722,0.08601426115418938,0.20011600261412738,0.47464250886944814
138,0.1512573495789189,4.400793839082023,0.0588235294117647,0.1048911960577154,0.5571244612102455,7.2707121394083,8.790173117614893,0.84,5,7.2707121394083,8.790173117614893,0.2517389175946388,0.5017359042311391,0.03519358253912317,0.18759952702265315,0.05558403183070147,0.23576265995848764,0.11417217732148782,0.07896863443891208,0.2693357088642004,0.5356608069793439
